graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway3,1,v_7_2,v_12_2,0,0.49321862468942357,28.75555426235304,471.24444573764697,74.38491623681858,49.437015015006494,955.4473861046639,5,v_7_2 > v_8_2 > v_9_1 > v_10_1 > v_11_2 > v_12_2,25 > 30 > 30 > 30 > 30
Town05_Highway3,1,v_7_2,v_12_2,1,0.6459558218892202,28.427164164165582,471.57283583583444,74.38491623681858,49.437015015006494,730.0388352513495,5,v_7_2 > v_8_2 > v_9_1 > v_10_1 > v_11_2 > v_12_2,30 > 30 > 30 > 30 > 30
Town05_Highway3,1,v_7_2,v_12_2,2,0.874511171980917,28.372711531463803,471.6272884685362,71.38491626972004,49.76373081121717,539.3039032311274,5,v_7_2 > v_8_2 > v_9_2 > v_10_1 > v_11_2 > v_12_2,30 > 30 > 30 > 30 > 30
Town05_Highway3,1,v_7_2,v_12_2,3,1.114408168838393,8.538136039571137,491.4618639604289,68.38491630262158,50.74152435169792,441.00705441948236,5,v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2 > v_12_2,25 > 30 > 30 > 30 > 30
Town05_Highway3,1,v_7_2,v_12_2,4,1.2671453660381897,8.209745941383678,491.79025405861626,68.38491630262158,50.74152435169792,388.10878944081185,5,v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2 > v_12_2,30 > 30 > 30 > 30 > 30
Town05_Highway3,2,v_12_2,v_15_2,0,0.13276772221382557,13.135577320445027,286.864422679555,41.03093526318719,30.444925650231536,2160.648822592234,3,v_12_2 > v_13_2 > v_14_2 > v_15_2,5 > 30 > 30
Town05_Highway3,2,v_12_2,v_15_2,1,0.21156793063123613,4.92584572496141,295.0741542750386,41.03093526318719,30.444925650231536,1394.7017083101985,3,v_12_2 > v_13_2 > v_14_2 > v_15_2,30 > 30 > 30
Town05_Highway3,3,v_15_2,v_21_2,0,0.006,50.76652881588479,549.2334711841153,82.32483567603737,55.40082710469126,91538.91186401922,6,v_15_2 > v_16_3 > v_17_2 > v_18_3 > v_19_2 > v_20_2 > v_21_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,3,v_15_2,v_21_2,1,0.2125366475139409,30.70230444381871,569.2976955561813,82.32483567313533,55.786173337087746,2678.586033116192,6,v_15_2 > v_16_2 > v_17_3 > v_18_3 > v_19_2 > v_20_2 > v_21_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,3,v_15_2,v_21_2,2,0.2125366475139409,30.700903800876237,569.2990961991238,85.32483564313513,55.79457719474259,2678.5926232405723,6,v_15_2 > v_16_2 > v_17_2 > v_18_3 > v_19_2 > v_20_2 > v_21_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,3,v_15_2,v_21_2,3,0.7528293705271882,19.599783453810787,580.4002165461892,88.32483561313518,56.40126497352368,770.9585189798705,6,v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2 > v_21_2,30 > 30 > 5 > 30 > 30 > 30
Town05_Highway3,3,v_15_2,v_21_2,4,0.810292387843109,10.599789171079387,589.4002108289206,88.32483561313518,56.40126497352368,727.3920126509222,6,v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2 > v_21_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,4,v_21_2,v_27_2,0,0.17853920235833745,32.834283127086834,567.1657168729132,82.0987744409903,53.79430533378192,3176.7013035858768,6,v_21_2 > v_22_2 > v_23_2 > v_24_3 > v_25_3 > v_26_3 > v_27_2,15 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,4,v_21_2,v_27_2,1,0.3665337170239973,31.03428244436968,568.9657175556304,82.0987744409903,53.79430533378192,1552.2875280758406,6,v_21_2 > v_22_2 > v_23_2 > v_24_3 > v_25_3 > v_26_3 > v_27_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,4,v_21_2,v_27_2,2,0.9612234570037197,23.657848457225285,576.3421515427748,91.09877435099025,54.40892044143608,599.5922668588647,6,v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_2 > v_27_2,10 > 30 > 30 > 30 > 30 > 5
Town05_Highway3,4,v_21_2,v_27_2,3,1.1816480297529308,14.896887978476178,585.1031120215239,91.09877435099025,54.40892044143608,495.1585389973208,6,v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_2 > v_27_2,10 > 30 > 30 > 30 > 30 > 25
Town05_Highway3,4,v_21_2,v_27_2,4,1.2270755487855207,13.096887295759021,586.903112704241,91.09877435099025,54.40892044143608,478.2941957283066,6,v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_2 > v_27_2,15 > 30 > 30 > 30 > 30 > 25
Town05_Highway3,4,v_21_2,v_27_2,5,1.4150700634511808,11.296886613041865,588.7031133869582,91.09877435099025,54.40892044143608,416.0240037522836,6,v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_2 > v_27_2,30 > 30 > 30 > 30 > 30 > 25
Town05_Highway3,4,v_21_2,v_27_2,6,1.6469097091468758,10.931846593093987,589.068153406906,91.09877435099025,54.40892044143608,357.6809038985217,6,v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_2 > v_27_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,5,v_27_2,v_34_2,0,0.3886666560400033,44.756005931928904,655.2439940680711,96.66810374125753,65.46725368506411,1685.8765316894858,7,v_27_2 > v_28_2 > v_29_3 > v_30_3 > v_31_2 > v_32_2 > v_33_2 > v_34_2,5 > 30 > 30 > 30 > 30 > 10 > 30
Town05_Highway3,5,v_27_2,v_34_2,1,0.5721297762525566,34.29381482518583,665.7061851748141,117.66810353125759,65.34044414936841,1163.558012196432,7,v_27_2 > v_28_1 > v_29_1 > v_30_1 > v_31_1 > v_32_1 > v_33_2 > v_34_2,15 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,5,v_27_2,v_34_2,2,0.6924830429534231,32.42212438582265,667.5778756141774,96.66810374125753,65.46725368506411,964.0349787728725,7,v_27_2 > v_28_2 > v_29_3 > v_30_3 > v_31_2 > v_32_2 > v_33_2 > v_34_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,5,v_27_2,v_34_2,3,0.9807380779382691,26.45635553245932,673.5436444675406,102.6681036812576,66.07235584676786,686.7721970003246,7,v_27_2 > v_28_2 > v_29_2 > v_30_2 > v_31_2 > v_32_2 > v_33_2 > v_34_2,5 > 15 > 30 > 30 > 30 > 10 > 30
Town05_Highway3,5,v_27_2,v_34_2,4,1.1818431521389203,18.05586169055511,681.9441383094448,102.6681036812576,66.07235584676786,577.0174638447162,7,v_27_2 > v_28_2 > v_29_2 > v_30_2 > v_31_2 > v_32_2 > v_33_2 > v_34_2,10 > 15 > 30 > 30 > 30 > 25 > 30
Town05_Highway3,5,v_27_2,v_34_2,5,1.3131068360565648,12.681514017701565,687.3184859822984,102.6681036812576,66.07235584676786,523.4292192449532,7,v_27_2 > v_28_2 > v_29_2 > v_30_2 > v_31_2 > v_32_2 > v_33_2 > v_34_2,30 > 25 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,5,v_27_2,v_34_2,6,1.5181864988291474,12.321274025538688,687.6787259744614,102.6681036812576,66.07235584676786,452.9606385676671,7,v_27_2 > v_28_2 > v_29_2 > v_30_2 > v_31_2 > v_32_2 > v_33_2 > v_34_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,6,v_34_2,v_41_2,0,0.007,11.513120579163632,688.4868794208363,95.90257060995327,70.92127652501819,98355.2684886909,7,v_34_2 > v_35_2 > v_36_2 > v_37_2 > v_38_2 > v_39_2 > v_40_2 > v_41_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,7,v_41_2,v_48_1,0,0.12922169605669973,67.2355966452782,632.7644033547218,111.02936527454435,58.1864208830313,4896.73501172031,7,v_41_2 > v_42_2 > v_43_1 > v_44_3 > v_45_2 > v_46_2 > v_47_2 > v_48_1,30 > 30 > 30 > 30 > 10 > 30 > 30
Town05_Highway3,7,v_41_2,v_48_1,1,0.29090879397661973,52.43736565495702,647.562634345043,123.02936515454431,59.37580795699597,2225.9988276500417,7,v_41_2 > v_42_2 > v_43_1 > v_44_1 > v_45_1 > v_46_1 > v_47_2 > v_48_1,30 > 30 > 5 > 30 > 30 > 30 > 30
Town05_Highway3,7,v_41_2,v_48_1,2,0.4928315994399921,32.98306715594964,667.0169328440504,126.02936512454428,59.48185604783598,1353.4378347532631,7,v_41_2 > v_42_2 > v_43_1 > v_44_1 > v_45_1 > v_46_1 > v_47_1 > v_48_1,30 > 30 > 5 > 30 > 30 > 30 > 25
Town05_Highway3,7,v_41_2,v_48_1,3,0.7778511228343831,23.971098294880477,676.0289017051196,123.02936515454434,59.55366732751285,869.0980598469315,7,v_41_2 > v_42_2 > v_43_2 > v_44_1 > v_45_1 > v_46_1 > v_47_1 > v_48_1,30 > 30 > 30 > 30 > 30 > 30 > 25
Town05_Highway3,7,v_41_2,v_48_1,4,0.9563269427806893,23.407722112081185,676.5922778879188,123.02936515454434,59.55366732751285,707.4905533045085,7,v_41_2 > v_42_2 > v_43_2 > v_44_1 > v_45_1 > v_46_1 > v_47_1 > v_48_1,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,7,v_41_2,v_48_1,5,1.3722801252543426,23.407720608580593,676.5922793914194,120.02936518454433,59.55367634851644,493.04239487256126,7,v_41_2 > v_42_2 > v_43_2 > v_44_2 > v_45_1 > v_46_1 > v_47_1 > v_48_1,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,7,v_41_2,v_48_1,6,2.1795778814057525,23.32428314210927,676.6757168578907,111.02936527454438,60.054301147344376,310.461820442708,7,v_41_2 > v_42_2 > v_43_2 > v_44_2 > v_45_2 > v_46_2 > v_47_2 > v_48_1,30 > 30 > 30 > 30 > 30 > 30 > 30
